store_name,street_address,city,state,zipcode,latitude,longitude
McDonald's,125 Laurel Street,Waukee,IA,50263,41.61443,-93.86763
McDonald's,1320 Jordan Creek Pkwy,West Des Moines,IA,50266,41.58947,-93.80972
McDonald's,745 S 51st Street,West Des Moines,IA,50265,41.55844,-93.77372
McDonald's,11400 Forest Ave,Clive,IA,50325,41.60096,-93.77172
McDonald's,1530 22nd Street,West Des Moines,IA,50266,41.59534,-93.73665
McDonald's,3441 86th Street,Urbandale,IA,50322,41.62536,-93.73594
McDonald's,6125 Grand Ave,Des Moines,IA,50312,41.58321,-93.70088
McDonald's,3610 Merle Hay Road,Des Moines,IA,50310,41.628181,-93.698311
McDonald's,4825 Merle Hay Road,Des Moines,IA,50322,41.6481,-93.69665
McDonald's,3002 Forest Ave,Des Moines,IA,50311,41.60363,-93.65881
McDonald's,2901 Sunset Drive,Norwalk,IA,50211,41.49626,-93.67515
McDonald's,4201 Fleur Drive,Des Moines,IA,50321,41.5461,-93.6447
McDonald's,601 University Ave,Des Moines,IA,50314,41.60125,-93.62665
McDonald's,710 Army Post Road,Des Moines,IA,50315,41.5257,-93.62398
McDonald's,3000 SE 14th Street,Des Moines,IA,50320,41.55773,-93.59756
McDonald's,1401 Des Moines Street,Des Moines,IA,50316,41.59468,-93.59701
McDonald's,2540 E University Ave,Des Moines,IA,50317,41.60081,-93.56901
McDonald's,3275 E Euclid Ave East,Des Moines,IA,50317,41.62734,-93.55219
McDonald's,1055 Sherrylynn Blvd,Pleasant Hill,IA,50317,41.59847,-93.50619
McDonald's,3215 Adventureland Drive,Altoona,IA,50009,41.65898,-93.49674
